Местонахождение;Вид СЗ;Класс напряжения СЗ, кВ;Тип СЗ;№ СЗ;Дата испытания;Дата следующего испытания;Дата последнего осмотра;Количество;Примечание
ПС 35 кВ Дегтярево;Диэлектрические перчатки, пара;1;-;3;12.08.2024;12.02.2024;16.09.2024;1;
ПС 35 кВ Дегтярево;Диэлектрические перчатки, пара;1;-;33;12.08.2024;12.02.2024;16.09.2024;1;
ПС 35 кВ Дегтярево;Указатель напряжения;10;УВНИ 6-10 КБ;116;19.09.2024;19.09.2024;16.09.2024;1;
ПС 35 кВ Дегтярево;Указатель напряжения;10;УВНИ 6-10;6173;19.09.2024;19.09.2024;16.09.2024;1;
ПС 35 кВ Дегтярево;Указатель напряжения;35;УВНБУ 6-35;2649;19.09.2024;19.09.2024;16.09.2024;1;
ПС 35 кВ Дегтярево;Указатель напряжения;35;УВНБУ 6-35;1969;19.09.2024;19.09.2024;16.09.2024;1;
ПС 35 кВ Дегтярево;Штанга оперативная (универсальная);10;ШО-10;1220;22.09.2024;22.09.2024;16.09.2024;1;
ПС 35 кВ Дегтярево;Штанга оперативная (универсальная);10;ШО-10/15;2441;22.09.2024;22.09.2024;16.09.2024;1;
ПС 35 кВ Дегтярево;Штанга оперативная (универсальная);35;ШОУ-35;399;21.09.2024;21.09.2024;16.09.2024;1;
ПС 35 кВ Дегтярево;Штанга оперативная (универсальная);35;ШОУ-35;1031;21.09.2024;21.09.2024;16.09.2024;1;
ПС 35 кВ Дегтярево;Диэлектрические боты, пара;1;-;4;04.06.2021;04.06.2024;16.09.2024;1;
ПС 35 кВ Дегтярево;Диэлектрические боты, пара;1;-;12;16.01.2020;16.01.2024;16.09.2024;1;
ПС 35 кВ Жуково;Диэлектрические перчатки, пара ;1;-;25;12.08.2024;12.02.2024;16.09.2024;1;
ПС 35 кВ Жуково;Диэлектрические перчатки, пара ;1;-;35;12.08.2024;12.02.2024;16.09.2024;1;
ПС 35 кВ Жуково;Указатель напряжения;6;УВНИ 6-10 КБ;279;19.09.2024;19.09.2024;16.09.2024;1;
ПС 35 кВ Жуково;Указатель напряжения;6;УВНИ 6-10;4995;19.09.2024;19.09.2024;16.09.2024;1;
ПС 35 кВ Жуково;Указатель напряжения;35;УВНБУ 6-35;2569;19.09.2024;19.09.2024;16.09.2024;1;
ПС 35 кВ Жуково;Указатель напряжения;35;УВНБУ 6-35;2143;19.09.2024;19.09.2024;16.09.2024;1;
ПС 35 кВ Жуково;Штанга оперативная (универсальная);6;ШО-10;923;22.09.2024;22.09.2024;16.09.2024;1;
ПС 35 кВ Жуково;Штанга оперативная (универсальная);6;ШО-10/15;2455;22.09.2024;22.09.2024;16.09.2024;1;
ПС 35 кВ Жуково;Штанга оперативная (универсальная);35;ШОУ-35;456;21.09.2024;21.09.2024;16.09.2024;1;
ПС 35 кВ Жуково;Штанга оперативная (универсальная);35;ШОУ-35;457;21.09.2024;21.09.2024;16.09.2024;1;
ПС 35 кВ Жуково;Диэлектрические боты, пара;1;-;2;09.08.2021;09.08.2024;16.09.2024;1;
ПС 35 кВ Жуково;Диэлектрические боты, пара;1;-;12;20.01.2024;20.01.2025;16.09.2024;1;
ПС 35 кВ Кукарино;Диэлектрические перчатки, пара ;1;-;10;12.08.2024;12.02.2024;17.08.2024;1;
ПС 35 кВ Кукарино;Диэлектрические перчатки, пара ;1;-;37;12.08.2024;12.02.2024;17.08.2024;1;
ПС 35 кВ Кукарино;Указатель напряжения;1;УН-1;2970;20.09.2024;20.09.2024;22.09.2024;1;
ПС 35 кВ Кукарино;Клещи изолирующие;1;-;5;20.09.2024;20.09.2024;22.09.2024;1;
ПС 35 кВ Кукарино;Указатель напряжения;10;УВНИ 6-10 КБ;284;13.12.2021;13.12.2024;17.08.2024;1;
ПС 35 кВ Кукарино;Указатель напряжения;10;УВНИ 6-10 КБ;9732;06.12.2021;06.12.2024;17.08.2024;1;
ПС 35 кВ Кукарино;Указатель напряжения;35;УВНК 6-35;2085;13.12.2021;13.12.2024;17.08.2024;1;
ПС 35 кВ Кукарино;Указатель напряжения;35;УВНК 6-35;2511;13.12.2021;13.12.2024;17.08.2024;1;
ПС 35 кВ Кукарино;Штанга оперативная (универсальная);10;ШОУ-15;1424;12.01.2021;12.01.2024;17.08.2024;1;
ПС 35 кВ Кукарино;Штанга оперативная (универсальная);10;ШОУ-15;1450;12.01.2021;12.01.2024;17.08.2024;1;
ПС 35 кВ Кукарино;Штанга оперативная (универсальная);35;ШОУ-35;118;12.01.2021;12.01.2024;17.08.2024;1;
ПС 35 кВ Кукарино;Штанга оперативная (универсальная);35;ШОУ-35;467;12.01.2021;12.01.2024;17.08.2024;1;
ПС 35 кВ Кукарино;Диэлектрические боты, пара;1;-;4;22.12.2020;22.12.2024;17.08.2024;1;
ПС 35 кВ Кукарино;Диэлектрические боты, пара;1;-;3;27.09.2021;16.09.2024;17.08.2024;1;
ПС 35 кВ Воскресенское;Диэлектрические перчатки, пара ;1;-;47;12.08.2024;12.02.2024;17.08.2024;1;
ПС 35 кВ Воскресенское;Диэлектрические перчатки, пара ;1;-;48;12.08.2024;12.02.2024;17.08.2024;1;
ПС 35 кВ Воскресенское;Указатель напряжения;1;УНН-1;1490;20.09.2024;20.09.2024;22.09.2024;1;
ПС 35 кВ Воскресенское;Указатель напряжения;1;УНН-1;467;20.09.2024;20.09.2024;22.09.2024;1;
ПС 35 кВ Воскресенское;Указатель напряжения;10;УВНИ 6-10 КБ;269;19.09.2024;19.09.2024;22.09.2024;1;
ПС 35 кВ Воскресенское;Указатель напряжения;10;УВНИ 6-10 КБ;276;19.09.2024;19.09.2024;22.09.2024;1;
ПС 35 кВ Воскресенское;Указатель напряжения;35;УВНБК 6-35;2347;19.09.2024;19.09.2024;22.09.2024;1;
ПС 35 кВ Воскресенское;Указатель напряжения;35;УВНБК 6-35;2498;19.09.2024;19.09.2024;22.09.2024;1;
ПС 35 кВ Воскресенское;Штанга оперативная (универсальная);10;ШО-10;135;23.12.2020;23.12.2024;17.08.2024;1;
ПС 35 кВ Воскресенское;Штанга оперативная (универсальная);10;ШОУ-15;74;23.12.2020;23.12.2024;17.08.2024;1;
ПС 35 кВ Воскресенское;Штанга оперативная (универсальная);35;ШОУ-35;459;23.12.2020;23.12.2024;17.08.2024;1;
ПС 35 кВ Воскресенское;Штанга оперативная (универсальная);35;ШОУ-35;468;23.12.2020;23.12.2024;17.08.2024;1;
ПС 35 кВ Воскресенское;Комплект щтанг для установки ПЗ;35;ЗПП-ПТР-35;44526;23.12.2020;23.12.2024;17.08.2024;1;
ПС 35 кВ Воскресенское;Комплект щтанг для установки ПЗ;15;ЗПП-15-3/3-5;373554;04.07.2024;04.07.2024;17.08.2024;1;
ПС 35 кВ Воскресенское;Диэлектрические боты, пара;1;-;2;22.12.2020;22.12.2024;17.08.2024;1;
ПС 35 кВ Воскресенское;Диэлектрические боты, пара;1;-;15;22.12.2020;22.12.2024;17.08.2024;1;
ПС 35 кВ Воскресенское;Изолирующий инструмент, комплект;1;-;1;13.12.2021;13.12.2024;17.08.2024;1;
ПС 110 кВ Лежнево;Диэлектрические перчатки, пара ;1;-;49;12.08.2024;12.02.2024;17.08.2024;1;
ПС 110 кВ Лежнево;Диэлектрические перчатки, пара ;1;-;39;12.08.2024;12.02.2024;01.09.2024;1;
ПС 110 кВ Лежнево;Указатель напряжения;1;УН-1;2994;20.09.2024;20.09.2024;22.09.2024;1;
ПС 110 кВ Лежнево;Клещи изолирующие;1;-;25;24.09.2021;24.09.2024;22.09.2024;1;
ПС 110 кВ Лежнево;Указатель напряжения;10;УВНИ 6-10 КБ;235;13.12.2021;13.12.2024;17.08.2024;1;
ПС 110 кВ Лежнево;Указатель напряжения;10;УВНИ 6-10 КБ;240;13.12.2021;13.12.2024;17.08.2024;1;
ПС 110 кВ Лежнево;Указатель напряжения;35;УВНК 6-35;2794;14.12.2021;14.12.2024;17.08.2024;1;
ПС 110 кВ Лежнево;Указатель напряжения;35;УВНК 6-35;757;13.12.2021;13.12.2024;17.08.2024;1;
ПС 110 кВ Лежнево;Указатель напряжения;110;УВНИ 10-110;404;14.12.2021;14.12.2024;17.08.2024;1;
ПС 110 кВ Лежнево;Указатель напряжения;110;УВН-90М;291894;14.12.2021;14.12.2024;17.08.2024;1;
ПС 110 кВ Лежнево;Штанга оперативная (универсальная);10;ШОУ-15;1105;12.01.2021;12.01.2024;17.08.2024;1;
ПС 110 кВ Лежнево;Штанга оперативная (универсальная);10;ШОУ-15;1434;12.01.2021;12.01.2024;17.08.2024;1;
ПС 110 кВ Лежнево;Штанга оперативная (универсальная);35;ШОУ-35;7;12.01.2021;12.01.2024;17.08.2024;1;
ПС 110 кВ Лежнево;Штанга оперативная (универсальная);35;ШОУ-35;119;12.01.2021;12.01.2024;17.08.2024;1;
ПС 110 кВ Лежнево;Штанга оперативная (универсальная);110;ШОУ-110;4;11.01.2021;11.01.2024;17.08.2024;1;
ПС 110 кВ Лежнево;Штанга оперативная (универсальная);110;ШОУ-110;112;11.01.2021;11.01.2024;17.08.2024;1;
ПС 110 кВ Лежнево;Диэлектрические боты, пара;1;-;16;22.12.2020;22.12.2024;17.08.2024;1;
ПС 110 кВ Лежнево;Диэлектрические боты, пара;1;-;27;22.12.2020;22.12.2024;17.08.2024;1;
ПС 110 кВ Ивановская-14;Диэлектрические перчатки, пара ;1;-;2;12.08.2024;12.02.2024;26.08.2024;1;
ПС 110 кВ Ивановская-14;Диэлектрические перчатки, пара ;1;-;42;12.08.2024;12.02.2024;26.08.2024;1;
ПС 110 кВ Ивановская-14;Указатель напряжения;6;УВНИ 6-10;4553;19.09.2024;19.09.2024;23.09.2024;1;
ПС 110 кВ Ивановская-14;Указатель напряжения;6;УВНИ 6-10 КБ;231;19.09.2024;19.09.2024;23.09.2024;1;
ПС 110 кВ Ивановская-14;Указатель напряжения;110;УВНИ 10-110;70;16.09.2024;16.09.2024;23.09.2024;1;
ПС 110 кВ Ивановская-14;Указатель напряжения;110;УВНБУ 35-110;444527;16.09.2024;16.09.2024;23.09.2024;1;
ПС 110 кВ Ивановская-14;Штанга оперативная (универсальная);6;ШОУ-15;1143;22.09.2024;22.09.2024;23.09.2024;1;
ПС 110 кВ Ивановская-14;Штанга оперативная (универсальная);6;ШОУ-15;1183;22.09.2024;22.09.2024;23.09.2024;1;
ПС 110 кВ Ивановская-14;Штанга оперативная (универсальная);110;ШОУ-110;584;21.09.2024;21.09.2024;23.09.2024;1;
ПС 110 кВ Ивановская-14;Штанга оперативная (универсальная);110;ШОУ-110;611;21.09.2024;21.09.2024;23.09.2024;1;
ПС 110 кВ Ивановская-14;Комплект щтанг для установки ПЗ;110;ЗПП-110;89506, 89511, 89544;21.09.2024;21.09.2024;23.09.2024;1;
ПС 110 кВ Ивановская-14;Диэлектрические боты, пара;1;-;7;09.08.2021;09.08.2024;15.08.2024;1;
ПС 110 кВ Ивановская-14;Диэлектрические боты, пара;1;-;2;17.02.2024;17.02.2025;15.08.2024;1;
ПС 110 кВ Строммашина;Диэлектрические перчатки, пара ;1;-;40;12.08.2024;12.02.2024;26.08.2024;1;
ПС 110 кВ Строммашина;Диэлектрические перчатки, пара ;1;-;41;12.08.2024;12.02.2024;26.08.2024;1;
ПС 110 кВ Строммашина;Указатель напряжения;6;УВНИ 6-10 КБ;144;19.09.2024;19.09.2024;21.09.2024;1;
ПС 110 кВ Строммашина;Указатель напряжения;6;УВНБУ 6-35;249869;19.09.2024;19.09.2024;21.09.2024;1;
ПС 110 кВ Строммашина;Указатель напряжения;110;УВНИ 10-110;291892;16.09.2024;16.09.2024;21.09.2024;1;
ПС 110 кВ Строммашина;Указатель напряжения;110;УВНБУ 35-110;430809;16.09.2024;16.09.2024;21.09.2024;1;
ПС 110 кВ Строммашина;Штанга оперативная (универсальная);6;ШОУ-15;116;22.09.2024;22.09.2024;28.09.2024;1;
ПС 110 кВ Строммашина;Штанга оперативная (универсальная);6;ШО-15;141;22.09.2024;22.09.2024;28.09.2024;1;
ПС 110 кВ Строммашина;Штанга оперативная (универсальная);110;ШОУ-110;594;21.09.2024;21.09.2024;28.09.2024;1;
ПС 110 кВ Строммашина;Штанга оперативная (универсальная);110;ШО-110;617;21.09.2024;21.09.2024;28.09.2024;1;
ПС 110 кВ Строммашина;Комплект щтанг для установки ПЗ;110;ЗПП-110;44546, 44517, 44582;15.02.2021;15.02.2024;15.08.2024;1;
ПС 110 кВ Строммашина;Диэлектрические боты, пара;1;-;3;04.06.2021;04.06.2024;15.08.2024;1;
ПС 110 кВ Строммашина;Диэлектрические боты, пара;1;-;71;16.01.2020;16.01.2024;15.08.2024;1;
ПС 110 кВ Строммашина;Клещи изолирующие;1;-;30;13.12.2021;13.12.2024;15.08.2024;1;
ПС 110 кВ Дружба;Диэлектрические перчатки, пара ;1;-;22;12.08.2024;12.02.2024;26.08.2024;1;
ПС 110 кВ Дружба;Диэлектрические перчатки, пара ;1;-;31;12.08.2024;12.02.2024;26.08.2024;1;
ПС 110 кВ Дружба;Указатель напряжения;10;УВНИ 6-10;5006;19.09.2024;19.09.2024;23.09.2024;1;
ПС 110 кВ Дружба;Указатель напряжения;10;УВНБУ 6-35;???;19.09.2024;19.09.2024;23.09.2024;1;
ПС 110 кВ Дружба;Указатель напряжения;110;УВНИ 10-110;2920;16.09.2024;16.09.2024;23.09.2024;1;
ПС 110 кВ Дружба;Указатель напряжения;110;УВНБУ 35-110;430586;16.09.2024;16.09.2024;23.09.2024;1;
ПС 110 кВ Дружба;Штанга оперативная (универсальная);10;ШО-15;627;22.09.2024;22.09.2024;23.09.2024;1;
ПС 110 кВ Дружба;Штанга оперативная (универсальная);10;ШОУ-15;1471;22.09.2024;22.09.2024;23.09.2024;1;
ПС 110 кВ Дружба;Штанга оперативная (универсальная);110;ШОУ-110;117;21.09.2024;21.09.2024;23.09.2024;1;
ПС 110 кВ Дружба;Штанга оперативная (универсальная);110;ШОУ-110;63;21.09.2024;21.09.2024;23.09.2024;1;
ПС 110 кВ Дружба;Диэлектрические боты, пара;1;-;6;16.01.2020;16.01.2024;15.08.2024;1;
ПС 110 кВ Дружба;Диэлектрические боты, пара;1;-;14;22.12.2020;22.12.2024;15.08.2024;1;
ПС 110 кВ Дружба;Клещи изолирующие;1;-;17;24.09.2021;24.09.2024;15.08.2024;1;
ОВБ Лежнево;Диэлектрические перчатки, пара ;1;-;52;12.08.2024;12.02.2024;17.08.2024;1;
ОВБ Лежнево;Диэлектрические перчатки, пара ;1;-;53;12.08.2024;12.02.2024;17.08.2024;1;
ОВБ Лежнево;Указатель напряжения;1;УНК-04Л;203188;04.07.2024;04.07.2024;17.08.2024;1;
ОВБ Лежнево;Указатель напряжения;1;УНН-1;1490;16.09.2024;16.09.2024;16.09.2024;1;
ОВБ Лежнево;Указатель напряжения;10;УВНИ 6-10;290;11.01.2024;11.01.2024;17.08.2024;1;
ОВБ Лежнево;Указатель напряжения;10;УВНФ 6-10;17;06.04.2024;06.04.2024;17.08.2024;1;
ОВБ Лежнево;Указатель напряжения;10;УВНИ 6-10;381;19.01.2024;19.01.2024;17.08.2024;1;
ОВБ Лежнево;Указатель напряжения;10;УВНИ 6-10;297;04.07.2024;04.07.2024;17.08.2024;1;
ОВБ Лежнево;Указатель напряжения;35;УВНИ 6-35;69;06.04.2024;06.04.2024;17.08.2024;1;
ОВБ Лежнево;Указатель напряжения;35;УВНИ 6-35;68;16.09.2024;16.09.2024;16.09.2024;1;
ОВБ Лежнево;Указатель напряжения;110;УВНИ 10-110;3367;06.04.2024;06.04.2024;17.08.2024;1;
ОВБ Лежнево;Указатель напряжения;110;УВНИ 10-110;87;16.09.2024;16.09.2024;16.09.2024;1;
ОВБ Лежнево;Штанга оперативная (универсальная);10;ШОУ-15;109;02.03.2024;02.03.2024;17.08.2024;1;
ОВБ Лежнево;Штанга оперативная (универсальная);35;ШОУ-35;153;06.10.2021;06.10.2024;17.08.2024;1;
ОВБ Лежнево;Штанга оперативная (универсальная);110;ШОУ-110;140;06.10.2021;06.10.2024;17.08.2024;1;
ОВБ Лежнево;КШЗ;1;КШЗ-0,4;457;-;-;17.08.2024;1;
ОВБ Лежнево;КШЗ;1;КШЗ-0,4;523;-;-;17.08.2024;1;
ОВБ Лежнево;КШЗ;10;КШЗ-10;34967;-;-;17.08.2024;1;
ОВБ Лежнево;КШЗ;10;КШЗ-10;34980;-;-;17.08.2024;1;
ОВБ Лежнево;КШЗ (с изолирующей штангой);10;КШЗ-10;7296;12.04.2021;12.04.2024;17.08.2024;1;
ОВБ Лежнево;Диэлектрические боты, пара;1;-;11;03.09.2020;03.09.2024;17.08.2024;1;
ОВБ Лежнево;Диэлектрические боты, пара;1;-;12;03.09.2020;03.09.2024;17.08.2024;1;
ОВБ Лежнево;ПЗ для ВЛ;1;ЗПЛ-0,4;6;-;-;17.08.2024;1;25 мм^2
ОВБ Лежнево;ПЗ для ВЛ;1;ЗПЛ-0,4;1;-;-;17.08.2024;1;25 мм^2
ОВБ Лежнево;ПЗ для ВЛ;10;ЗПЛ-10;5;-;-;17.08.2024;1;35 мм^2
ОВБ Лежнево;ПЗ для ВЛ;10;ЗПЛ-10;7;-;-;17.08.2024;1;35 мм^2
ОВБ Лежнево;ПЗ для ИВЛ под СИП;1;ПЗ СИП;2862;-;-;17.08.2024;1;16 мм^2
ОВБ Лежнево;ПЗ для ИВЛ под СИП;1;ПЗ СИП;44477;-;-;17.08.2024;1;16 мм^2
ОВБ Лежнево;Наброс для ВЛ;10;ЗНЛ-10;250015;02.03.2024;02.03.2024;17.08.2024;1;
ОВБ Лежнево;Наброс для ВЛ;10;ЗНЛ-10;3470;05.08.2024;05.08.2024;05.08.2024;1;
ОВБ Лежнево;Клещи изолирующие;1;-;4;24.09.2021;24.09.2024;17.08.2024;1;
Бригада;Диэлектрические перчатки, пара ;1;-;50;12.08.2024;12.02.2024;16.09.2024;1;
Бригада;Диэлектрические перчатки, пара ;1;-;43;12.08.2024;12.02.2024;16.09.2024;1;
Бригада;Указатель напряжения;1;УНН-1;203159;20.09.2024;20.09.2024;16.09.2024;1;
Бригада;Указатель напряжения;10;УВНИ 6-10;6156;19.09.2024;19.09.2024;16.09.2024;1;
Бригада;Указатель напряжения;35;УВНБУ 6-35;356424;20.12.2021;20.12.2024;16.09.2024;1;
Бригада;Указатель напряжения;110;УВНБУ 35-110;444524;16.09.2024;16.09.2024;16.09.2024;1;
Бригада;Указатель напряжения для фазировки;10;УВНсТФ 6-10;203966;20.12.2021;20.12.2024;16.09.2024;1;
Бригада;Штанга оперативная (универсальная);10;ШО-15;367;02.06.2021;02.06.2024;16.09.2024;1;
Бригада;Штанга оперативная (универсальная);35;ШОУ-35;1001;21.09.2024;21.09.2024;16.09.2024;1;
Бригада;Штанга оперативная (универсальная);110;ШОУ-110;573;06.10.2021;06.10.2024;16.09.2024;1;
Бригада;Диэлектрические боты, пара;1;-;7;09.08.2021;09.08.2024;16.09.2024;1;
Бригада;Диэлектрические боты, пара;1;-;41;27.09.2021;16.09.2024;16.09.2024;1;
Бригада;ПЗ для РУ;1;ЗПП-1-3/3-25;1;-;-;16.09.2024;1;25 мм^2
Бригада;ПЗ для РУ;10;ЗПП-15-3/3-50;4;-;-;16.09.2024;1;50 мм^2
Бригада;ПЗ для РУ;35;ЗПП-35-3/3-25;3;-;-;16.09.2024;1;25 мм^2
Бригада;Комплект щтанг для установки ПЗ;35;ЗПЛ-35-3/3;427587;21.09.2024;21.09.2024;16.09.2024;1;
